Date,Price
20/11/2017,"71,37"
21/11/2017,"70,9"
22/11/2017,"70,74"
23/11/2017,"71,49"
24/11/2017,"72,23"
25/11/2017,"72,22"
26/11/2017,"72,26"
27/11/2017,"72,15"
28/11/2017,"74,05"
29/11/2017,"75,52"
30/11/2017,"75,04"
01/12/2017,"75,43"
02/12/2017,"75,27"
03/12/2017,"75,15"
04/12/2017,"75,03"
05/12/2017,"74,96"
06/12/2017,"75,17"
07/12/2017,"74,23"
08/12/2017,"73,72"
09/12/2017,"73,5"
10/12/2017,"73,26"
11/12/2017,73
12/12/2017,"72,91"
13/12/2017,"74,13"
14/12/2017,"75,33"
15/12/2017,"75,92"
16/12/2017,"75,64"
17/12/2017,"75,42"
18/12/2017,"75,2"
19/12/2017,"75,03"
20/12/2017,"75,71"
21/12/2017,"77,94"
22/12/2017,"77,87"
23/12/2017,"77,78"
24/12/2017,"77,7"
25/12/2017,"77,63"
26/12/2017,"77,43"
27/12/2017,"78,95"
28/12/2017,"78,8"
29/12/2017,"78,63"
30/12/2017,"78,36"
31/12/2017,"78,1"
01/01/2018,"77,84"
02/01/2018,"77,5"
03/01/2018,"78,11"
04/01/2018,"79,25"
05/01/2018,"78,01"
06/01/2018,"78,12"
07/01/2018,"78,14"
08/01/2018,"78,14"
09/01/2018,"78,35"
10/01/2018,"79,65"
11/01/2018,"82,65"
12/01/2018,"81,68"
13/01/2018,"81,67"
14/01/2018,"81,61"
15/01/2018,"81,55"
16/01/2018,"81,43"
17/01/2018,"82,14"
18/01/2018,"82,63"
19/01/2018,"83,42"
20/01/2018,"83,34"
21/01/2018,"83,33"
22/01/2018,"83,41"
23/01/2018,"82,26"
24/01/2018,"82,27"
25/01/2018,"81,88"
26/01/2018,"80,48"
27/01/2018,"79,79"
28/01/2018,"79,06"
29/01/2018,"78,36"
30/01/2018,"77,03"
31/01/2018,"77,28"
01/02/2018,"78,35"
02/02/2018,"77,3"
03/02/2018,"77,09"
04/02/2018,"76,83"
05/02/2018,"76,57"
06/02/2018,"76,19"
07/02/2018,"75,96"
08/02/2018,"76,62"
09/02/2018,"76,68"
10/02/2018,"76,59"
11/02/2018,"76,52"
12/02/2018,"76,45"
13/02/2018,"76,38"
14/02/2018,"75,6"
15/02/2018,"75,41"
16/02/2018,"75,72"
17/02/2018,"76,2"
18/02/2018,"76,66"
19/02/2018,"77,13"
20/02/2018,"77,51"
21/02/2018,"78,91"
22/02/2018,"80,54"
23/02/2018,"81,45"
24/02/2018,"81,48"
25/02/2018,"81,59"
26/02/2018,"81,7"
27/02/2018,"81,76"
28/02/2018,"81,65"
01/03/2018,"82,57"
02/03/2018,"82,72"
03/03/2018,"83,59"
04/03/2018,"84,41"
05/03/2018,"85,41"
06/03/2018,"83,84"
07/03/2018,"84,2"
08/03/2018,"85,12"
09/03/2018,"84,52"
10/03/2018,"84,12"
11/03/2018,"83,7"
12/03/2018,"83,28"
13/03/2018,"82,98"
14/03/2018,"83,44"
15/03/2018,"83,53"
16/03/2018,"82,85"
17/03/2018,"82,38"
18/03/2018,"81,89"
19/03/2018,"81,23"
20/03/2018,"83,08"
21/03/2018,"82,59"
22/03/2018,"82,15"
23/03/2018,"81,83"
24/03/2018,"81,83"
25/03/2018,"81,81"
26/03/2018,"81,78"
27/03/2018,"82,02"
28/03/2018,"80,74"
29/03/2018,"81,46"
30/03/2018,"81,31"
31/03/2018,"81,22"
01/04/2018,"81,13"
02/04/2018,"80,97"
03/04/2018,"82,02"
04/04/2018,"79,64"
05/04/2018,"82,57"
06/04/2018,"82,54"
07/04/2018,"82,67"
08/04/2018,"82,81"
09/04/2018,"82,91"
10/04/2018,"83,53"
11/04/2018,"83,83"
12/04/2018,"83,69"
13/04/2018,"83,41"
14/04/2018,"83,37"
15/04/2018,"83,3"
16/04/2018,"83,25"
17/04/2018,"83,13"
18/04/2018,"82,74"
19/04/2018,"82,97"
20/04/2018,"85,47"
21/04/2018,"84,54"
22/04/2018,"83,87"
23/04/2018,"83,19"
24/04/2018,"82,26"
25/04/2018,"84,76"
26/04/2018,"84,99"
27/04/2018,"85,33"
28/04/2018,"85,1"
29/04/2018,"84,91"
30/04/2018,"84,68"
01/05/2018,"85,12"
02/05/2018,"85,01"
03/05/2018,"84,45"
04/05/2018,"86,35"
05/05/2018,"86,12"
06/05/2018,"86,04"
07/05/2018,"85,99"
08/05/2018,"85,38"
09/05/2018,"85,86"
10/05/2018,"84,56"
11/05/2018,"84,62"
12/05/2018,"84,31"
13/05/2018,"84,02"
14/05/2018,"83,7"
15/05/2018,"83,76"
16/05/2018,"84,35"
17/05/2018,"85,03"
18/05/2018,"86,55"
19/05/2018,"87,08"
20/05/2018,"87,68"
21/05/2018,"88,42"
22/05/2018,"87,35"
23/05/2018,"86,96"
24/05/2018,"87,46"
25/05/2018,"89,21"
26/05/2018,"90,14"
27/05/2018,"91,12"
28/05/2018,"92,1"
29/05/2018,"93,21"
30/05/2018,"92,49"
31/05/2018,"93,15"
01/06/2018,"93,3"
02/06/2018,"92,82"
03/06/2018,"92,4"
04/06/2018,"92,1"
05/06/2018,"89,84"
06/06/2018,"90,95"
07/06/2018,"93,72"
08/06/2018,"94,94"
09/06/2018,"94,81"
10/06/2018,"94,8"
11/06/2018,"94,75"
12/06/2018,"95,21"
13/06/2018,"93,81"
14/06/2018,"93,41"
15/06/2018,"90,72"
16/06/2018,"89,59"
17/06/2018,"88,35"
18/06/2018,"87,32"
19/06/2018,"83,32"
20/06/2018,"83,21"
21/06/2018,"83,21"
22/06/2018,"85,43"
23/06/2018,"85,47"
24/06/2018,"85,67"
25/06/2018,"85,94"
26/06/2018,"85,04"
27/06/2018,"85,75"
28/06/2018,"84,93"
29/06/2018,"85,38"
30/06/2018,"85,06"
01/07/2018,"84,79"
02/07/2018,"84,5"
03/07/2018,"84,54"
04/07/2018,"84,24"
05/07/2018,"83,73"
06/07/2018,"86,38"
07/07/2018,"86,52"
08/07/2018,"86,83"
09/07/2018,"87,16"
10/07/2018,"87,5"
11/07/2018,"85,24"
12/07/2018,"89,24"
13/07/2018,"88,9"
14/07/2018,"88,9"
15/07/2018,"88,9"
16/07/2018,"88,88"
17/07/2018,"89,2"
18/07/2018,"88,83"
19/07/2018,"88,3"
20/07/2018,"87,74"
21/07/2018,"87,68"
22/07/2018,"87,58"
23/07/2018,"87,47"
24/07/2018,"87,32"
25/07/2018,"88,8"
26/07/2018,"89,03"
27/07/2018,"89,06"
28/07/2018,"89,37"
29/07/2018,"89,66"
30/07/2018,"89,95"
31/07/2018,"90,28"
01/08/2018,"89,06"
02/08/2018,"89,44"
03/08/2018,"88,67"
04/08/2018,"88,7"
05/08/2018,"88,68"
06/08/2018,"88,69"
07/08/2018,"88,22"
08/08/2018,"87,39"
09/08/2018,"87,26"
10/08/2018,"85,86"
11/08/2018,85
12/08/2018,"84,11"
13/08/2018,"83,14"
14/08/2018,"83,41"
15/08/2018,"81,08"
16/08/2018,"82,13"
17/08/2018,"81,75"
18/08/2018,"82,24"
19/08/2018,"82,66"
20/08/2018,"83,1"
21/08/2018,"83,5"
22/08/2018,"82,52"
23/08/2018,"81,73"
24/08/2018,"81,81"
25/08/2018,"82,4"
26/08/2018,"82,95"
27/08/2018,"83,52"
28/08/2018,"83,81"
29/08/2018,"82,97"
30/08/2018,"82,42"
31/08/2018,"82,31"
01/09/2018,"82,42"
02/09/2018,"82,51"
03/09/2018,"82,6"
04/09/2018,"82,78"
05/09/2018,"81,71"
06/09/2018,"81,38"
07/09/2018,"82,13"
08/09/2018,"82,69"
09/09/2018,"83,25"
10/09/2018,"83,93"
11/09/2018,"83,03"
12/09/2018,"82,76"
13/09/2018,"81,62"
14/09/2018,"81,9"
15/09/2018,"81,7"
16/09/2018,"81,52"
17/09/2018,"81,51"
18/09/2018,"79,15"
19/09/2018,"79,63"
20/09/2018,"79,07"
21/09/2018,"79,28"
22/09/2018,"79,12"
23/09/2018,"78,99"
24/09/2018,"78,73"
25/09/2018,"80,41"
26/09/2018,79
27/09/2018,"78,12"
28/09/2018,"76,76"
29/09/2018,"76,81"
30/09/2018,"76,75"
01/10/2018,"76,7"
02/10/2018,"76,58"
03/10/2018,"76,85"
04/10/2018,"76,39"
05/10/2018,"76,49"
06/10/2018,"76,97"
07/10/2018,"77,41"
08/10/2018,"77,94"
09/10/2018,"77,4"
10/10/2018,"76,8"
11/10/2018,"76,81"
12/10/2018,"78,37"
13/10/2018,"78,4"
14/10/2018,"78,54"
15/10/2018,"78,72"
16/10/2018,"78,33"
17/10/2018,"77,92"
18/10/2018,"78,05"
19/10/2018,"77,92"
20/10/2018,"78,61"
21/10/2018,"79,25"
22/10/2018,"80,02"
23/10/2018,"78,99"
24/10/2018,"77,07"
25/10/2018,"77,68"
26/10/2018,"78,53"
27/10/2018,"78,01"
28/10/2018,"77,6"
29/10/2018,"77,17"
30/10/2018,"76,9"
31/10/2018,"76,86"
01/11/2018,"79,03"
02/11/2018,"78,79"
03/11/2018,"78,79"
04/11/2018,"78,78"
05/11/2018,"78,87"
06/11/2018,"77,43"
07/11/2018,"78,96"
08/11/2018,"79,01"
09/11/2018,"78,09"
10/11/2018,"77,54"
11/11/2018,"76,96"
12/11/2018,"76,38"
13/11/2018,"75,86"
14/11/2018,"76,39"
15/11/2018,"76,25"
16/11/2018,"76,12"
17/11/2018,"76,03"
18/11/2018,"75,94"
19/11/2018,"75,88"
20/11/2018,"75,27"
21/11/2018,"76,51"
22/11/2018,"75,71"
23/11/2018,"74,92"
24/11/2018,"75,8"
25/11/2018,"76,55"
26/11/2018,"77,4"
27/11/2018,"76,77"
28/11/2018,"77,76"
29/11/2018,"76,64"
30/11/2018,"77,16"
01/12/2018,"77,74"
02/12/2018,"78,3"
03/12/2018,"78,91"
04/12/2018,"78,77"
05/12/2018,"80,11"
06/12/2018,"78,02"
07/12/2018,"80,23"
08/12/2018,"80,01"
09/12/2018,"79,95"
10/12/2018,"79,88"
11/12/2018,"80,02"
12/12/2018,"79,97"
13/12/2018,"79,41"
14/12/2018,"79,6"
15/12/2018,"79,21"
16/12/2018,"78,86"
17/12/2018,"78,54"
18/12/2018,"77,85"
19/12/2018,"76,71"
20/12/2018,"75,06"
21/12/2018,"73,18"
22/12/2018,"73,08"
23/12/2018,"72,84"
24/12/2018,"72,55"
25/12/2018,"72,98"
26/12/2018,"73,5"
27/12/2018,"72,06"
28/12/2018,"72,19"
29/12/2018,"72,17"
30/12/2018,"72,16"
31/12/2018,"72,2"
01/01/2019,"71,52"
02/01/2019,"70,84"
03/01/2019,"70,83"
04/01/2019,"72,52"
05/01/2019,"72,49"
06/01/2019,"72,58"
07/01/2019,"72,75"
08/01/2019,"71,67"
09/01/2019,"73,13"
10/01/2019,"72,85"
11/01/2019,"72,49"
12/01/2019,"72,67"
13/01/2019,"72,8"
14/01/2019,"72,99"
15/01/2019,"72,36"
16/01/2019,"73,27"
17/01/2019,"74,37"
18/01/2019,"73,89"
19/01/2019,"73,83"
20/01/2019,"73,75"
21/01/2019,"73,71"
22/01/2019,"73,13"
23/01/2019,"73,52"
24/01/2019,"73,14"
25/01/2019,"74,13"
26/01/2019,"73,99"
27/01/2019,"73,94"
28/01/2019,"73,85"
29/01/2019,"74,15"
30/01/2019,"74,36"
31/01/2019,"74,4"
01/02/2019,"73,64"
02/02/2019,"73,39"
03/02/2019,"73,11"
04/02/2019,"72,76"
05/02/2019,"73,4"
06/02/2019,"73,66"
07/02/2019,"72,81"
08/02/2019,"72,55"
09/02/2019,"71,86"
10/02/2019,"71,2"
11/02/2019,"70,55"
12/02/2019,"69,78"
13/02/2019,"69,86"
14/02/2019,"70,13"
15/02/2019,"70,22"
16/02/2019,"70,75"
17/02/2019,"71,24"
18/02/2019,"71,89"
19/02/2019,"70,41"
20/02/2019,"70,28"
21/02/2019,"72,19"
22/02/2019,"71,84"
23/02/2019,"71,85"
24/02/2019,"71,85"
25/02/2019,"71,93"
26/02/2019,"70,85"
27/02/2019,"71,19"
28/02/2019,"71,74"
01/03/2019,"72,73"
02/03/2019,"72,46"
03/03/2019,"72,28"
04/03/2019,"71,97"
05/03/2019,"73,45"
06/03/2019,"73,05"
07/03/2019,"71,9"
08/03/2019,"73,49"
09/03/2019,"73,36"
10/03/2019,"73,35"
11/03/2019,"73,2"
12/03/2019,"74,85"
13/03/2019,"75,72"
14/03/2019,"74,3"
15/03/2019,"75,5"
16/03/2019,"75,38"
17/03/2019,"75,34"
18/03/2019,"75,27"
19/03/2019,"75,65"
20/03/2019,"75,5"
21/03/2019,"77,18"
22/03/2019,"76,58"
23/03/2019,77
24/03/2019,"77,35"
25/03/2019,"77,73"
26/03/2019,"77,89"
27/03/2019,"76,95"
28/03/2019,"75,87"
29/03/2019,"77,61"
30/03/2019,"77,44"
31/03/2019,"77,4"
01/04/2019,"77,36"
02/04/2019,"77,27"
03/04/2019,"77,05"
04/04/2019,"77,32"
05/04/2019,"78,25"
06/04/2019,"78,41"
07/04/2019,"78,62"
08/04/2019,"78,92"
09/04/2019,"78,09"
10/04/2019,"77,62"
11/04/2019,"76,98"
12/04/2019,"78,11"
13/04/2019,"77,54"
14/04/2019,"77,09"
15/04/2019,"76,49"
16/04/2019,"77,94"
17/04/2019,"78,11"
18/04/2019,"77,31"
19/04/2019,"77,31"
20/04/2019,"77,25"
21/04/2019,"77,2"
22/04/2019,"77,19"
23/04/2019,"76,57"
24/04/2019,"75,77"
25/04/2019,"76,97"
26/04/2019,"76,75"
27/04/2019,"76,54"
28/04/2019,"76,34"
29/04/2019,"76,13"
30/04/2019,"75,98"
01/05/2019,"75,91"
02/05/2019,"74,65"
03/05/2019,"74,78"
04/05/2019,"74,04"
05/05/2019,"73,36"
06/05/2019,"72,65"
07/05/2019,"72,28"
08/05/2019,"71,45"
09/05/2019,"70,23"
10/05/2019,"68,45"
11/05/2019,"67,55"
12/05/2019,"66,59"
13/05/2019,"65,45"
14/05/2019,"66,76"
15/05/2019,"66,35"
16/05/2019,"66,8"
17/05/2019,"65,99"
18/05/2019,"66,67"
19/05/2019,"67,24"
20/05/2019,"67,91"
21/05/2019,"67,32"
22/05/2019,"66,75"
23/05/2019,"67,48"
24/05/2019,"68,39"
25/05/2019,"68,61"
26/05/2019,"68,88"
27/05/2019,"69,15"
28/05/2019,"69,47"
29/05/2019,"69,06"
30/05/2019,"69,34"
31/05/2019,"68,08"
01/06/2019,"68,59"
02/06/2019,"68,97"
03/06/2019,"69,42"
04/06/2019,"68,97"
05/06/2019,"68,74"
06/06/2019,"68,59"
07/06/2019,"65,59"
08/06/2019,"65,87"
09/06/2019,"65,92"
10/06/2019,"65,99"
11/06/2019,"65,65"
12/06/2019,"66,57"
13/06/2019,"66,83"
14/06/2019,"65,94"
15/06/2019,"65,87"
16/06/2019,"65,74"
17/06/2019,"65,63"
18/06/2019,"65,32"
19/06/2019,"65,38"
20/06/2019,"63,21"
21/06/2019,"61,19"
22/06/2019,"61,68"
23/06/2019,"61,98"
24/06/2019,"62,3"
25/06/2019,"62,2"
26/06/2019,"63,49"
27/06/2019,"62,99"
28/06/2019,"63,15"
29/06/2019,"63,17"
30/06/2019,"63,19"
01/07/2019,"63,17"
02/07/2019,"63,77"
03/07/2019,"63,75"
04/07/2019,"63,58"
05/07/2019,"63,44"
06/07/2019,"63,02"
07/07/2019,"62,62"
08/07/2019,"62,33"
09/07/2019,"60,23"
10/07/2019,"63,54"
11/07/2019,"62,89"
12/07/2019,"62,36"
13/07/2019,"62,81"
14/07/2019,"63,19"
15/07/2019,"63,7"
16/07/2019,"62,33"
17/07/2019,"61,89"
18/07/2019,"60,78"
19/07/2019,"62,25"
20/07/2019,"62,38"
21/07/2019,"62,6"
22/07/2019,"62,79"
23/07/2019,"63,29"
24/07/2019,"63,89"
25/07/2019,"63,81"
26/07/2019,"64,24"
27/07/2019,"64,03"
28/07/2019,"63,88"
29/07/2019,"63,77"
30/07/2019,"62,87"
31/07/2019,"63,22"
01/08/2019,"61,84"
02/08/2019,"58,94"
03/08/2019,"58,75"
04/08/2019,"58,36"
05/08/2019,"57,91"
06/08/2019,"58,27"
07/08/2019,"58,58"
08/08/2019,"59,54"
09/08/2019,"59,05"
10/08/2019,"58,76"
11/08/2019,"58,46"
12/08/2019,"58,03"
13/08/2019,"59,34"
14/08/2019,"59,61"
15/08/2019,"59,66"
16/08/2019,"60,08"
17/08/2019,"59,75"
18/08/2019,"59,48"
19/08/2019,"59,18"
20/08/2019,"59,17"
21/08/2019,"59,87"
22/08/2019,"58,87"
23/08/2019,"57,97"
24/08/2019,"57,91"
25/08/2019,"57,79"
26/08/2019,"57,66"
27/08/2019,"57,54"
28/08/2019,"58,35"
29/08/2019,"58,88"
30/08/2019,"59,05"
31/08/2019,"58,86"
01/09/2019,"58,69"
02/09/2019,"58,53"
03/09/2019,"58,31"
04/09/2019,"58,77"
05/09/2019,"59,16"
06/09/2019,"58,73"
07/09/2019,"58,89"
08/09/2019,"59,02"
09/09/2019,"59,12"
10/09/2019,"59,5"
11/09/2019,"59,37"
12/09/2019,"62,25"
13/09/2019,"61,63"
14/09/2019,"61,6"
15/09/2019,"61,54"
16/09/2019,"61,59"
17/09/2019,"60,12"
18/09/2019,"59,36"
19/09/2019,"58,99"
20/09/2019,"59,13"
21/09/2019,"59,35"
22/09/2019,"59,56"
23/09/2019,"59,83"
24/09/2019,"59,32"
25/09/2019,"59,37"
26/09/2019,"59,2"
27/09/2019,"59,82"
28/09/2019,"59,77"
29/09/2019,"59,77"
30/09/2019,"59,75"
01/10/2019,"59,9"
02/10/2019,"60,25"
03/10/2019,"60,52"
04/10/2019,"60,59"
05/10/2019,"60,63"
06/10/2019,"60,67"
07/10/2019,"60,75"
08/10/2019,"60,24"
09/10/2019,"61,01"
10/10/2019,"61,42"
11/10/2019,"63,88"
12/10/2019,"63,22"
13/10/2019,"62,79"
14/10/2019,"62,22"
15/10/2019,"63,53"
16/10/2019,"64,54"
17/10/2019,"64,99"
18/10/2019,"65,16"
19/10/2019,"64,95"
20/10/2019,"64,77"
21/10/2019,"64,56"
22/10/2019,"64,67"
23/10/2019,"64,95"
24/10/2019,"64,65"
25/10/2019,"64,9"
26/10/2019,"64,85"
27/10/2019,"64,82"
28/10/2019,"64,79"
29/10/2019,"64,72"
30/10/2019,"65,7"
31/10/2019,"64,44"
01/11/2019,"64,23"
02/11/2019,"64,05"
03/11/2019,"63,87"
04/11/2019,"63,66"
05/11/2019,"63,81"
06/11/2019,"63,69"
07/11/2019,"64,35"
08/11/2019,"64,72"
09/11/2019,"64,56"
10/11/2019,"64,45"
11/11/2019,"64,29"
12/11/2019,"64,74"
13/11/2019,"64,22"
14/11/2019,"64,27"
15/11/2019,"64,86"
16/11/2019,"64,59"
17/11/2019,"64,37"
18/11/2019,"64,21"
19/11/2019,"63,44"
20/11/2019,"62,24"
21/11/2019,"61,84"
22/11/2019,"63,42"
23/11/2019,"63,78"
24/11/2019,"64,23"
25/11/2019,"64,69"
26/11/2019,"64,9"
27/11/2019,"64,91"
28/11/2019,"64,65"
29/11/2019,"64,4"
30/11/2019,"64,21"
01/12/2019,"64,01"
02/12/2019,"63,85"
03/12/2019,"63,1"
04/12/2019,"63,17"
05/12/2019,"63,51"
06/12/2019,65
07/12/2019,"65,07"
08/12/2019,"65,24"
09/12/2019,"65,38"
10/12/2019,"65,93"
11/12/2019,"65,88"
12/12/2019,"67,17"
13/12/2019,"66,8"
14/12/2019,"66,86"
15/12/2019,"66,89"
16/12/2019,"66,97"
17/12/2019,"66,44"
18/12/2019,"66,74"
19/12/2019,"67,58"
20/12/2019,"67,96"
21/12/2019,"68,16"
22/12/2019,"68,38"
23/12/2019,"68,61"
24/12/2019,"68,7"
25/12/2019,"68,72"
26/12/2019,"68,7"
27/12/2019,"68,92"
28/12/2019,"69,11"
29/12/2019,"69,31"
30/12/2019,"69,56"
31/12/2019,"69,05"
01/01/2020,"69,18"
02/01/2020,"69,27"
03/01/2020,"69,2"
04/01/2020,"69,49"
05/01/2020,"69,74"
06/01/2020,"70,04"
07/01/2020,"69,83"
08/01/2020,"69,96"
09/01/2020,"70,69"
10/01/2020,"71,31"
11/01/2020,"71,35"
12/01/2020,"71,43"
13/01/2020,"71,53"
14/01/2020,"71,38"
15/01/2020,"70,32"
16/01/2020,"70,22"
17/01/2020,"71,25"
18/01/2020,"70,71"
19/01/2020,"70,27"
20/01/2020,"69,84"
21/01/2020,"69,24"
22/01/2020,"71,13"
23/01/2020,"70,03"
24/01/2020,"69,4"
25/01/2020,"69,49"
26/01/2020,"69,53"
27/01/2020,"69,51"
28/01/2020,"70,36"
29/01/2020,"70,06"
30/01/2020,"69,05"
31/01/2020,"67,5"
01/02/2020,"67,37"
02/02/2020,"67,13"
03/02/2020,"66,84"
04/02/2020,"67,35"
05/02/2020,"67,51"
06/02/2020,"67,91"
07/02/2020,"67,75"
08/02/2020,"67,91"
09/02/2020,"68,05"
10/02/2020,"68,19"
11/02/2020,"68,23"
12/02/2020,"68,58"
13/02/2020,"67,75"
14/02/2020,"67,41"
15/02/2020,"67,56"
16/02/2020,"67,68"
17/02/2020,"67,79"
18/02/2020,"67,87"
19/02/2020,"68,48"
20/02/2020,"68,75"
21/02/2020,"68,93"
22/02/2020,"68,41"
23/02/2020,"67,94"
24/02/2020,"67,53"
25/02/2020,"66,33"
26/02/2020,"65,55"
27/02/2020,"62,6"
28/02/2020,"61,59"
29/02/2020,"62,28"
01/03/2020,"62,83"
02/03/2020,"63,48"
03/03/2020,"62,75"
04/03/2020,"62,96"
05/03/2020,"63,53"
06/03/2020,"62,97"
07/03/2020,"62,46"
08/03/2020,"61,94"
09/03/2020,"61,39"
10/03/2020,"61,41"
11/03/2020,"61,55"
12/03/2020,"59,7"
13/03/2020,"60,49"
14/03/2020,"59,85"
15/03/2020,"59,31"
16/03/2020,"58,8"
17/03/2020,"57,92"
18/03/2020,"56,64"
19/03/2020,"54,93"
20/03/2020,"53,68"
21/03/2020,"53,25"
22/03/2020,"52,75"
23/03/2020,"52,15"
24/03/2020,"52,89"
25/03/2020,"53,44"
26/03/2020,"52,78"
27/03/2020,"51,33"
28/03/2020,"51,2"
29/03/2020,"50,97"
30/03/2020,"50,7"
31/03/2020,"51,13"
01/04/2020,"48,41"
02/04/2020,"49,99"
03/04/2020,"50,98"
04/04/2020,"51,63"
05/04/2020,"52,31"
06/04/2020,"53,05"
07/04/2020,"52,9"
08/04/2020,"53,84"
09/04/2020,"54,37"
10/04/2020,"53,91"
11/04/2020,"53,53"
12/04/2020,"53,15"
13/04/2020,"52,76"
14/04/2020,"52,51"
15/04/2020,"52,75"
16/04/2020,"52,79"
17/04/2020,"52,77"
18/04/2020,"53,19"
19/04/2020,"53,57"
20/04/2020,"54,03"
21/04/2020,"53,31"
22/04/2020,"56,28"
23/04/2020,"56,88"
24/04/2020,"54,93"
25/04/2020,"54,75"
26/04/2020,"54,44"
27/04/2020,"53,93"
28/04/2020,"56,18"
29/04/2020,"58,02"
30/04/2020,"58,06"
