Date,Price
01/05/2020,"56,56"
02/05/2020,"56,07"
03/05/2020,"55,52"
04/05/2020,55
05/05/2020,"53,91"
06/05/2020,"54,83"
07/05/2020,"55,39"
08/05/2020,"56,27"
09/05/2020,"56,39"
10/05/2020,"56,57"
11/05/2020,"56,63"
12/05/2020,"58,34"
13/05/2020,"57,46"
14/05/2020,"57,85"
15/05/2020,"58,25"
16/05/2020,"58,11"
17/05/2020,"58,01"
18/05/2020,"57,8"
19/05/2020,"59,2"
20/05/2020,"58,21"
21/05/2020,"58,06"
22/05/2020,"57,61"
23/05/2020,"57,8"
24/05/2020,"57,94"
25/05/2020,"58,08"
26/05/2020,"58,23"
27/05/2020,"58,34"
28/05/2020,"57,57"
29/05/2020,"57,59"
30/05/2020,"58,44"
31/05/2020,"59,23"
01/06/2020,"60,06"
02/06/2020,"60,37"
03/06/2020,"60,48"
04/06/2020,60
05/06/2020,"61,79"
06/06/2020,"61,36"
07/06/2020,"61,08"
08/06/2020,"60,81"
09/06/2020,"60,52"
10/06/2020,"60,51"
11/06/2020,"60,02"
12/06/2020,"59,84"
13/06/2020,"59,6"
14/06/2020,"59,36"
15/06/2020,"59,01"
16/06/2020,"60,07"
17/06/2020,"61,34"
18/06/2020,"61,17"
19/06/2020,"61,56"
20/06/2020,"61,88"
21/06/2020,"62,2"
22/06/2020,"62,52"
23/06/2020,"63,04"
24/06/2020,"61,66"
25/06/2020,"61,81"
26/06/2020,"60,55"
27/06/2020,"60,33"
28/06/2020,"60,05"
29/06/2020,"59,62"
30/06/2020,"60,98"
01/07/2020,"62,58"
02/07/2020,"63,05"
03/07/2020,"63,03"
04/07/2020,"63,05"
05/07/2020,"63,07"
06/07/2020,"63,07"
07/07/2020,"63,24"
08/07/2020,"64,66"
09/07/2020,"63,34"
10/07/2020,"64,71"
11/07/2020,"64,29"
12/07/2020,"63,99"
13/07/2020,"63,75"
14/07/2020,"62,69"
15/07/2020,"62,59"
16/07/2020,"62,88"
17/07/2020,"62,01"
18/07/2020,"62,39"
19/07/2020,"62,67"
20/07/2020,"62,99"
21/07/2020,"62,91"
22/07/2020,"62,74"
23/07/2020,"61,68"
24/07/2020,"59,96"
25/07/2020,"60,3"
26/07/2020,"60,48"
27/07/2020,"60,69"
28/07/2020,"60,59"
29/07/2020,"61,03"
30/07/2020,"62,82"
31/07/2020,"62,3"
01/08/2020,"62,75"
02/08/2020,"63,14"
03/08/2020,"63,53"
04/08/2020,"63,93"
05/08/2020,"64,36"
06/08/2020,"64,41"
07/08/2020,"61,88"
08/08/2020,"62,18"
09/08/2020,"62,28"
10/08/2020,"62,34"
11/08/2020,"63,03"
12/08/2020,"61,84"
13/08/2020,"62,43"
14/08/2020,"62,29"
15/08/2020,"62,4"
16/08/2020,"62,5"
17/08/2020,"62,62"
18/08/2020,"62,39"
19/08/2020,"63,21"
20/08/2020,"63,92"
21/08/2020,"63,73"
22/08/2020,"64,22"
23/08/2020,"64,67"
24/08/2020,"65,16"
25/08/2020,"64,98"
26/08/2020,"64,98"
27/08/2020,"64,76"
28/08/2020,"64,37"
29/08/2020,"64,41"
30/08/2020,"64,42"
31/08/2020,"64,41"
01/09/2020,"64,66"
02/09/2020,"64,18"
03/09/2020,"63,56"
04/09/2020,"64,12"
05/09/2020,"63,85"
06/09/2020,"63,64"
07/09/2020,"63,43"
08/09/2020,"63,19"
09/09/2020,"63,35"
10/09/2020,"63,96"
11/09/2020,"64,06"
12/09/2020,"64,53"
13/09/2020,"64,97"
14/09/2020,"65,46"
15/09/2020,"65,39"
16/09/2020,"64,97"
17/09/2020,"64,35"
18/09/2020,"64,16"
19/09/2020,"64,03"
20/09/2020,"63,89"
21/09/2020,"63,74"
22/09/2020,"63,84"
23/09/2020,"63,76"
24/09/2020,"63,97"
25/09/2020,"64,66"
26/09/2020,"64,53"
27/09/2020,"64,45"
28/09/2020,"64,4"
29/09/2020,64
30/09/2020,"64,49"
01/10/2020,"64,61"
02/10/2020,"64,52"
03/10/2020,"64,62"
04/10/2020,"64,7"
05/10/2020,"64,73"
06/10/2020,"65,56"
07/10/2020,"66,29"
08/10/2020,"66,19"
09/10/2020,"67,64"
10/10/2020,"67,83"
11/10/2020,"68,11"
12/10/2020,"68,37"
13/10/2020,"68,83"
14/10/2020,"68,93"
15/10/2020,"69,22"
16/10/2020,"69,92"
17/10/2020,"70,3"
18/10/2020,"70,71"
19/10/2020,"71,16"
20/10/2020,"71,02"
21/10/2020,"71,04"
22/10/2020,"71,94"
23/10/2020,"71,29"
24/10/2020,"71,59"
25/10/2020,"71,83"
26/10/2020,"72,11"
27/10/2020,"72,03"
28/10/2020,"70,17"
29/10/2020,"69,82"
30/10/2020,"68,92"
31/10/2020,"68,94"
01/11/2020,"68,9"
02/11/2020,"68,73"
03/11/2020,"70,24"
04/11/2020,"70,23"
05/11/2020,"70,07"
06/11/2020,"68,62"
07/11/2020,"69,16"
08/11/2020,"69,56"
09/11/2020,70
10/11/2020,"69,85"
11/11/2020,"69,28"
12/11/2020,"68,48"
13/11/2020,"68,46"
14/11/2020,"68,83"
15/11/2020,"69,17"
16/11/2020,"69,57"
17/11/2020,"69,11"
18/11/2020,"69,68"
19/11/2020,"69,32"
20/11/2020,"70,88"
21/11/2020,"71,22"
22/11/2020,"71,64"
23/11/2020,"72,15"
24/11/2020,"71,53"
25/11/2020,"70,8"
26/11/2020,"71,25"
27/11/2020,"71,68"
28/11/2020,"71,28"
29/11/2020,"70,95"
30/11/2020,"70,59"
01/12/2020,"70,59"
02/12/2020,"69,99"
03/12/2020,"69,42"
04/12/2020,"69,86"
05/12/2020,"70,1"
06/12/2020,"70,35"
07/12/2020,"70,63"
08/12/2020,"70,18"
09/12/2020,"73,05"
10/12/2020,"74,26"
11/12/2020,"74,08"
12/12/2020,"74,31"
13/12/2020,"74,52"
14/12/2020,"74,67"
15/12/2020,"75,59"
16/12/2020,"75,65"
17/12/2020,"77,19"
18/12/2020,"77,16"
19/12/2020,"76,34"
20/12/2020,"75,59"
21/12/2020,"74,76"
22/12/2020,"74,82"
23/12/2020,"76,14"
24/12/2020,"76,2"
25/12/2020,"76,17"
26/12/2020,"76,18"
27/12/2020,"76,17"
28/12/2020,"76,35"
29/12/2020,"77,01"
30/12/2020,"77,97"
31/12/2020,"78,12"
01/01/2021,"78,35"
02/01/2021,"78,59"
03/01/2021,"78,82"
04/01/2021,"78,97"
05/01/2021,"80,35"
06/01/2021,"80,06"
07/01/2021,"79,76"
08/01/2021,"79,77"
09/01/2021,"80,03"
10/01/2021,"80,27"
11/01/2021,"80,43"
12/01/2021,"81,7"
13/01/2021,"80,92"
14/01/2021,"81,15"
15/01/2021,"80,7"
16/01/2021,"80,85"
17/01/2021,"80,96"
18/01/2021,"81,07"
19/01/2021,"81,15"
20/01/2021,"81,59"
21/01/2021,"82,57"
22/01/2021,"81,56"
23/01/2021,"81,85"
24/01/2021,"82,06"
25/01/2021,"82,33"
26/01/2021,"81,71"
27/01/2021,"80,84"
28/01/2021,"79,93"
29/01/2021,"80,64"
30/01/2021,"80,42"
31/01/2021,"80,26"
01/02/2021,"80,03"
02/02/2021,"80,69"
03/02/2021,"80,99"
04/02/2021,"84,28"
05/02/2021,"82,74"
06/02/2021,"83,4"
07/02/2021,"83,91"
08/02/2021,"84,28"
09/02/2021,"86,93"
10/02/2021,"84,67"
11/02/2021,"86,41"
12/02/2021,"87,27"
13/02/2021,"87,44"
14/02/2021,"87,67"
15/02/2021,"87,89"
16/02/2021,"88,12"
17/02/2021,"88,36"
18/02/2021,"88,73"
19/02/2021,"88,95"
20/02/2021,"89,62"
21/02/2021,"90,26"
22/02/2021,"90,91"
23/02/2021,"91,37"
24/02/2021,"92,33"
25/02/2021,"88,24"
26/02/2021,"87,82"
27/02/2021,"88,66"
28/02/2021,"89,39"
01/03/2021,"90,26"
02/03/2021,"89,44"
03/03/2021,"86,9"
04/03/2021,"85,59"
05/03/2021,"86,21"
06/03/2021,"86,28"
07/03/2021,"86,37"
08/03/2021,"86,77"
09/03/2021,"82,77"
10/03/2021,"85,22"
11/03/2021,"88,35"
12/03/2021,"87,56"
13/03/2021,"87,3"
14/03/2021,"87,03"
15/03/2021,"86,72"
16/03/2021,"86,92"
17/03/2021,"86,51"
18/03/2021,"85,45"
19/03/2021,"84,68"
20/03/2021,"84,67"
21/03/2021,"84,6"
22/03/2021,"84,62"
23/03/2021,"83,53"
24/03/2021,"82,44"
25/03/2021,"78,44"
26/03/2021,"80,38"
27/03/2021,"80,34"
28/03/2021,"80,42"
29/03/2021,"80,49"
30/03/2021,"80,64"
31/03/2021,"80,88"
01/04/2021,"77,95"
02/04/2021,"78,12"
03/04/2021,"78,08"
04/04/2021,"78,03"
05/04/2021,"77,88"
06/04/2021,"79,22"
07/04/2021,"79,5"
08/04/2021,"81,41"
09/04/2021,"82,4"
10/04/2021,"81,62"
11/04/2021,"80,98"
12/04/2021,"80,14"
13/04/2021,"81,82"
14/04/2021,"84,2"
15/04/2021,"85,02"
16/04/2021,"83,71"
17/04/2021,"83,63"
18/04/2021,"83,48"
19/04/2021,"83,26"
20/04/2021,"83,77"
21/04/2021,"84,83"
22/04/2021,"84,64"
23/04/2021,"87,51"
24/04/2021,"87,54"
25/04/2021,"87,77"
26/04/2021,"87,86"
27/04/2021,"90,07"
28/04/2021,"88,74"
29/04/2021,"85,89"
30/04/2021,"87,43"
01/05/2021,"87,26"
02/05/2021,"87,2"
03/05/2021,"87,21"
04/05/2021,"86,17"
05/05/2021,"86,23"
06/05/2021,"89,48"
07/05/2021,"89,66"
08/05/2021,"89,21"
09/05/2021,"88,83"
10/05/2021,"88,47"
11/05/2021,"87,75"
12/05/2021,"88,23"
13/05/2021,"84,98"
14/05/2021,"82,43"
15/05/2021,"82,57"
16/05/2021,"82,51"
17/05/2021,"82,32"
18/05/2021,"84,01"
19/05/2021,"82,92"
20/05/2021,"81,53"
21/05/2021,"82,82"
22/05/2021,"82,76"
23/05/2021,"82,78"
24/05/2021,"82,82"
25/05/2021,"82,71"
26/05/2021,"82,44"
27/05/2021,"82,61"
28/05/2021,"82,12"
29/05/2021,"82,69"
30/05/2021,"83,19"
31/05/2021,"83,68"
01/06/2021,"84,25"
02/06/2021,"83,77"
03/06/2021,"84,21"
04/06/2021,"85,8"
05/06/2021,"85,25"
06/06/2021,"84,86"
07/06/2021,"84,36"
08/06/2021,"85,14"
09/06/2021,"86,62"
10/06/2021,"87,36"
11/06/2021,87
12/06/2021,"86,32"
13/06/2021,"85,68"
14/06/2021,"84,95"
15/06/2021,"85,28"
16/06/2021,"85,33"
17/06/2021,"84,17"
18/06/2021,"84,42"
19/06/2021,"84,31"
20/06/2021,"84,21"
21/06/2021,"84,09"
22/06/2021,"84,22"
23/06/2021,"86,46"
24/06/2021,"86,03"
25/06/2021,"86,43"
26/06/2021,"86,48"
27/06/2021,"86,55"
28/06/2021,"86,66"
29/06/2021,"86,49"
30/06/2021,"84,03"
01/07/2021,"85,01"
02/07/2021,"86,03"
03/07/2021,"86,06"
04/07/2021,"86,17"
05/07/2021,"86,28"
06/07/2021,"86,38"
07/07/2021,"86,63"
08/07/2021,"85,88"
09/07/2021,"87,99"
10/07/2021,"88,06"
11/07/2021,"88,27"
12/07/2021,"88,47"
13/07/2021,"88,77"
14/07/2021,"90,57"
15/07/2021,"89,84"
16/07/2021,"90,7"
17/07/2021,"89,48"
18/07/2021,"88,41"
19/07/2021,"87,11"
20/07/2021,"88,87"
21/07/2021,"89,09"
22/07/2021,"90,27"
23/07/2021,"90,32"
24/07/2021,"90,31"
25/07/2021,"90,32"
26/07/2021,"90,29"
27/07/2021,"90,74"
28/07/2021,"90,91"
29/07/2021,"90,76"
30/07/2021,"89,83"
31/07/2021,"89,97"
01/08/2021,"90,03"
02/08/2021,"90,07"
03/08/2021,"90,3"
04/08/2021,"90,72"
05/08/2021,"91,17"
06/08/2021,"92,42"
07/08/2021,"92,01"
08/08/2021,"91,72"
09/08/2021,"91,3"
10/08/2021,"92,74"
11/08/2021,"91,64"
12/08/2021,"93,77"
13/08/2021,"95,21"
14/08/2021,"95,03"
15/08/2021,"94,97"
16/08/2021,"94,85"
17/08/2021,"95,7"
18/08/2021,"95,52"
19/08/2021,"93,47"
20/08/2021,"93,9"
21/08/2021,"94,14"
22/08/2021,"94,38"
23/08/2021,"94,54"
24/08/2021,"95,76"
25/08/2021,"95,95"
26/08/2021,"95,36"
27/08/2021,"96,27"
28/08/2021,"95,96"
29/08/2021,"95,73"
30/08/2021,"95,61"
31/08/2021,"93,91"
01/09/2021,"94,15"
02/09/2021,"95,14"
03/09/2021,"95,62"
04/09/2021,"95,53"
05/09/2021,"95,48"
06/09/2021,"95,44"
07/09/2021,"95,41"
08/09/2021,"95,2"
09/09/2021,"94,56"
10/09/2021,"95,23"
11/09/2021,"94,93"
12/09/2021,"94,7"
13/09/2021,"94,41"
14/09/2021,"94,96"
15/09/2021,"94,67"
16/09/2021,"93,41"
17/09/2021,"93,32"
18/09/2021,"92,19"
19/09/2021,"91,14"
20/09/2021,"89,89"
21/09/2021,"91,18"
22/09/2021,"91,83"
23/09/2021,"93,31"
24/09/2021,"96,85"
25/09/2021,"97,43"
26/09/2021,"98,22"
27/09/2021,"98,91"
28/09/2021,"100,91"
29/09/2021,"103,94"
30/09/2021,"107,8"
01/10/2021,"106,53"
02/10/2021,"106,82"
03/10/2021,"107,03"
04/10/2021,"106,93"
05/10/2021,"110,93"
06/10/2021,"113,1"
07/10/2021,"113,65"
08/10/2021,"110,6"
09/10/2021,"110,38"
10/10/2021,"109,97"
11/10/2021,"109,79"
12/10/2021,"106,38"
13/10/2021,"103,86"
14/10/2021,"107,1"
15/10/2021,"107,33"
16/10/2021,"107,23"
17/10/2021,"107,18"
18/10/2021,"107,04"
19/10/2021,"107,83"
20/10/2021,"110,73"
21/10/2021,"106,14"
22/10/2021,"108,26"
23/10/2021,"108,27"
24/10/2021,"108,41"
25/10/2021,"108,54"
26/10/2021,"108,71"
27/10/2021,"110,52"
28/10/2021,"113,73"
29/10/2021,"114,85"
30/10/2021,"116,42"
31/10/2021,"117,97"
01/11/2021,"119,84"
02/11/2021,"117,25"
03/11/2021,"118,82"
04/11/2021,"116,46"
05/11/2021,"116,87"
06/11/2021,"116,82"
07/11/2021,"116,79"
08/11/2021,"116,55"
09/11/2021,"119,38"
10/11/2021,"118,68"
11/11/2021,"118,54"
12/11/2021,"117,69"
13/11/2021,"117,72"
14/11/2021,"117,69"
15/11/2021,"117,62"
16/11/2021,"117,98"
17/11/2021,"119,7"
18/11/2021,"117,59"
19/11/2021,"119,22"
20/11/2021,"118,7"
21/11/2021,"118,32"
22/11/2021,"117,71"
23/11/2021,"120,36"
24/11/2021,"120,38"
25/11/2021,"118,48"
26/11/2021,"116,6"
27/11/2021,"116,58"
28/11/2021,"116,43"
29/11/2021,"116,65"
30/11/2021,"111,65"
01/12/2021,"109,39"
02/12/2021,"108,9"
03/12/2021,"109,3"
04/12/2021,"110,19"
05/12/2021,"111,04"
06/12/2021,"112,01"
07/12/2021,"111,27"
08/12/2021,"111,55"
09/12/2021,"106,59"
10/12/2021,"106,23"
11/12/2021,"106,44"
12/12/2021,"106,59"
13/12/2021,"106,81"
14/12/2021,"105,9"
15/12/2021,"105,79"
16/12/2021,"109,68"
17/12/2021,"107,3"
18/12/2021,"106,85"
19/12/2021,"106,29"
20/12/2021,"105,54"
21/12/2021,"107,27"
22/12/2021,"108,83"
23/12/2021,"109,12"
24/12/2021,"109,88"
25/12/2021,"110,61"
26/12/2021,"111,34"
27/12/2021,"112,28"
28/12/2021,"110,05"
29/12/2021,"112,99"
30/12/2021,"114,34"
31/12/2021,"112,6"
01/01/2022,"113,17"
02/01/2022,"113,63"
03/01/2022,"113,23"
04/01/2022,"116,39"
05/01/2022,"116,28"
06/01/2022,"114,72"
07/01/2022,"115,12"
08/01/2022,"115,16"
09/01/2022,"115,22"
10/01/2022,"115,22"
11/01/2022,"116,02"
12/01/2022,"117,64"
13/01/2022,"116,84"
14/01/2022,"119,7"
15/01/2022,"119,96"
16/01/2022,"120,39"
17/01/2022,"120,82"
18/01/2022,"121,08"
19/01/2022,"123,95"
20/01/2022,"122,87"
21/01/2022,"120,75"
22/01/2022,"120,75"
23/01/2022,"120,6"
24/01/2022,"120,38"
25/01/2022,"120,92"
26/01/2022,"122,33"
27/01/2022,"121,63"
28/01/2022,"123,76"
29/01/2022,"124,95"
30/01/2022,"126,2"
31/01/2022,"127,57"
01/02/2022,"127,33"
02/02/2022,"126,33"
03/02/2022,"127,62"
04/02/2022,"126,74"
05/02/2022,"126,42"
06/02/2022,"126,07"
07/02/2022,"125,57"
08/02/2022,"127,15"
09/02/2022,"126,43"
10/02/2022,"125,66"
11/02/2022,"125,28"
12/02/2022,"124,5"
13/02/2022,"123,75"
14/02/2022,"122,93"
15/02/2022,"123,04"
16/02/2022,"121,91"
17/02/2022,"121,93"
18/02/2022,"122,99"
19/02/2022,"122,47"
20/02/2022,"122,06"
21/02/2022,"121,65"
22/02/2022,"121,11"
23/02/2022,"122,4"
24/02/2022,"122,59"
25/02/2022,"122,12"
26/02/2022,"122,39"
27/02/2022,"122,6"
28/02/2022,"122,57"
01/03/2022,"126,35"
02/03/2022,"122,04"
03/03/2022,"123,55"
04/03/2022,"120,2"
05/03/2022,"120,56"
06/03/2022,"120,66"
07/03/2022,"120,66"
08/03/2022,"122,17"
09/03/2022,"121,67"
10/03/2022,"116,86"
11/03/2022,"121,03"
12/03/2022,"120,06"
13/03/2022,"119,44"
14/03/2022,"118,77"
15/03/2022,"118,6"
16/03/2022,"119,8"
17/03/2022,"121,86"
18/03/2022,"126,86"
19/03/2022,"127,68"
20/03/2022,"128,8"
21/03/2022,"130,01"
22/03/2022,"130,04"
23/03/2022,"130,03"
24/03/2022,"130,9"
25/03/2022,"135,9"
26/03/2022,"136,68"
27/03/2022,"137,75"
28/03/2022,"139,07"
29/03/2022,"136,81"
30/03/2022,"139,84"
31/03/2022,"135,69"
01/04/2022,"134,55"
02/04/2022,"135,77"
03/04/2022,"136,79"
04/04/2022,"137,94"
05/04/2022,"137,53"
06/04/2022,"135,69"
07/04/2022,"133,2"
08/04/2022,"132,41"
09/04/2022,"133,54"
10/04/2022,"134,51"
11/04/2022,"135,29"
12/04/2022,"138,51"
13/04/2022,"142,77"
14/04/2022,"141,98"
15/04/2022,"142,62"
16/04/2022,"143,19"
17/04/2022,"143,75"
18/04/2022,"144,74"
19/04/2022,"139,68"
20/04/2022,"140,39"
21/04/2022,"138,59"
22/04/2022,"139,46"
23/04/2022,"140,13"
24/04/2022,"140,8"
25/04/2022,"141,41"
26/04/2022,"142,53"
27/04/2022,"146,08"
28/04/2022,"153,08"
29/04/2022,"152,33"
30/04/2022,"153,9"
01/05/2022,"155,34"
02/05/2022,"157,16"
03/05/2022,"153,33"
04/05/2022,"158,02"
05/05/2022,"152,02"
06/05/2022,"146,87"
07/05/2022,"145,8"
08/05/2022,"144,43"
09/05/2022,"142,93"
10/05/2022,"142,94"
11/05/2022,"143,6"
12/05/2022,"145,53"
13/05/2022,"145,2"
14/05/2022,"147,01"
15/05/2022,"148,67"
16/05/2022,"150,65"
17/05/2022,"148,46"
18/05/2022,"144,47"
19/05/2022,"147,7"
20/05/2022,"142,27"
21/05/2022,"142,67"
22/05/2022,"142,67"
23/05/2022,"142,75"
24/05/2022,"141,54"
25/05/2022,"145,16"
26/05/2022,"140,61"
27/05/2022,"139,42"
28/05/2022,"139,34"
29/05/2022,"139,16"
30/05/2022,"138,97"
31/05/2022,"138,98"
01/06/2022,"136,06"
02/06/2022,"139,11"
03/06/2022,"138,18"
04/06/2022,"138,05"
05/06/2022,"137,89"
06/06/2022,"137,74"
07/06/2022,"136,95"
08/06/2022,"140,62"
09/06/2022,"146,51"
10/06/2022,"145,06"
11/06/2022,"145,26"
12/06/2022,"145,37"
13/06/2022,"145,66"
14/06/2022,"143,48"
15/06/2022,"143,18"
16/06/2022,"143,53"
17/06/2022,"143,45"
18/06/2022,"143,45"
19/06/2022,"143,45"
20/06/2022,"143,44"
21/06/2022,"143,51"
22/06/2022,"143,32"
23/06/2022,"136,32"
24/06/2022,"103,76"
25/06/2022,"104,26"
26/06/2022,"102,38"
27/06/2022,"100,35"
28/06/2022,"100,12"
29/06/2022,"104,28"
30/06/2022,"103,94"
01/07/2022,"103,68"
02/07/2022,"102,56"
03/07/2022,"101,51"
04/07/2022,"100,46"
05/07/2022,"99,68"
06/07/2022,"94,69"
07/07/2022,"98,12"
08/07/2022,"102,61"
09/07/2022,"102,2"
10/07/2022,"102,16"
11/07/2022,"102,44"
12/07/2022,"98,44"
13/07/2022,"95,41"
14/07/2022,"91,41"
15/07/2022,"96,41"
16/07/2022,"97,54"
17/07/2022,"98,92"
18/07/2022,"100,42"
19/07/2022,"100,2"
20/07/2022,"100,38"
21/07/2022,"99,6"
22/07/2022,"99,43"
23/07/2022,"98,85"
24/07/2022,"98,29"
25/07/2022,"97,52"
26/07/2022,"99,69"
27/07/2022,"99,83"
28/07/2022,"102,37"
29/07/2022,"103,13"
30/07/2022,"102,12"
31/07/2022,"101,26"
01/08/2022,"100,29"
02/08/2022,"100,87"
03/08/2022,"100,36"
04/08/2022,"100,12"
05/08/2022,"101,68"
06/08/2022,"101,65"
07/08/2022,"101,73"
08/08/2022,"101,58"
09/08/2022,"104,54"
10/08/2022,"106,75"
11/08/2022,"110,44"
12/08/2022,"114,44"
13/08/2022,116
14/08/2022,"117,74"
15/08/2022,"119,44"
16/08/2022,"122,25"
17/08/2022,"118,32"
18/08/2022,"117,12"
19/08/2022,"119,75"
20/08/2022,"118,95"
21/08/2022,"118,38"
22/08/2022,"117,89"
23/08/2022,"116,26"
24/08/2022,"117,57"
25/08/2022,"117,18"
26/08/2022,"122,12"
27/08/2022,"121,72"
28/08/2022,"121,7"
29/08/2022,"122,02"
30/08/2022,"117,47"
31/08/2022,"118,29"
01/09/2022,"113,29"
02/09/2022,"108,39"
03/09/2022,"108,62"
04/09/2022,"108,46"
05/09/2022,"108,31"
06/09/2022,"108,29"
07/09/2022,"106,1"
08/09/2022,"108,32"
09/09/2022,"109,52"
10/09/2022,"109,59"
11/09/2022,"109,75"
12/09/2022,"110,21"
13/09/2022,"106,32"
14/09/2022,"107,09"
15/09/2022,"105,24"
16/09/2022,"101,24"
17/09/2022,"100,09"
18/09/2022,"98,73"
19/09/2022,"97,54"
20/09/2022,"93,54"
21/09/2022,"97,25"
22/09/2022,"96,83"
